monster_id,print_name,lv,hp,mp,attack,magic,defense,m.defense,dexterity,evade,exp,ap,gil,treasure,image
82,コカトリス,17,420,0,30,24,18,30,55,0,97,10,168,0,none.bmp
83,ボム,18,600,30,24,22,60,60,65,1,150,20,192,0,bom.bmp
84,デスクロー,19,400,120,41,30,44,100,51,1,96,10,168,0,death_clow.bmp
85,トゥーサイド,18,330,80,40,25,38,150,48,1,100,10,156,0,none.bmp
86,バンディット,17,360,0,38,5,40,96,68,1,99,10,220,0,bandead.bmp
87,ブルモーター,19,420,96,36,8,40,120,61,1,92,9,140,0,none.bmp
88,ランドウォーム,22,1500,80,60,42,80,230,68,1,400,40,256,0,land_warm.bmp
89,サポテンダー,20,200,20,30,20,40,0,40,20,1,1,10000,0,sapotender.bmp
90,ダイン,23,1200,20,?,?,?,?,?,?,600,55,750,0,dine.bmp
91,スペンサー,17,250,0,42,30,22,120,48,1,110,11,175,0,none.bmp
92,ジョーカー,18,370,0,45,31,32,162,60,1,150,30,260,0,joker.bmp
93,フラップビート,18,330,60,40,32,36,156,50,1,140,15,186,0,frap_beat.bmp
94,キマイラ,18,800,200,50,13,32,100,58,1,148,14,210,0,kimaira.bmp
95,CMDグランドホーン,19,2000,100,40,20,30,32,57,5,200,20,2400,0,CMD_grandhone.bmp
96,バジガンディ,19,480,55,40,25,38,72,45,1,173,18,220,0,bajigandi.bmp
97,タッチミー,18,300,74,30,28,20,100,68,1,170,23,180,0,touch_me.bmp
98,レノ,22,2000,80,?,?,?,?,?,?,660,60,1500,0,reno.bmp
99,ルード,23,2000,135,?,?,?,?,?,?,720,70,2000,0,rudo.bmp
100,フラワープラング,19,550,68,40,30,58,200,68,1,240,24,400,0,flower_plang.bmp
101,インセクトキマラ,19,700,25,37,5,40,180,61,1,190,19,278,0,insect_kimara.bmp
102,ヘビータンク,21,1600,25,49,37,34,90,68,1,340,45,1300,0,none.bmp
103,キキキアチョ,20,540,0,45,33,40,120,55,1,222,22,222,0,kikikiacyo.bmp
104,グリフォン,21,760,40,45,35,42,160,58,1,260,25,350,0,none.bmp
105,ゴーレム,24,1000,0,60,5,56,100,80,1,300,22,500,0,gholem.bmp
106,バジリスク,19,400,50,50,39,44,100,45,1,240,30,275,0,bajirisuku.bmp
107,デザートサハギン,20,580,0,46,38,32,120,56,1,230,21,300,0,none.bmp
108,クラウンランス,20,440,70,34,31,30,140,60,1,225,23,400,0,none.bmp
109,ステルシーステップ,21,600,65,52,25,30,130,62,1,270,24,330,0,sterusi-step.bmp
110,ニーズヘッグ,22,400,0,46,5,30,64,40,1,250,20,240,0,ni-zu_heag.bmp
111,ぎぞくのぼうれい,23,450,88,45,35,30,120,59,1,260,20,150,0,gizoku_no_bourei.bmp
112,スティンガー,25,2200,60,60,40,56,100,68,1,290,25,358,0,stinger.bmp
113,ギナクタク,29,5500,200,?,?,?,?,?,?,1400,150,3000,0,gi_nakutaku.bmp
114,ソウルファイア,21,1300,220,?,?,?,?,?,?,200,10,100,0,soul_fire.bmp
115,ババヴェラウミュ,23,640,40,40,44,38,176,55,1,285,20,280,0,babaveraumyu.bmp
116,バッテリーキャップ,24,640,58,41,42,38,150,40,1,270,32,386,0,batteri_cap.bmp
117,ニブルウルフ,23,700,0,50,5,36,100,57,1,265,24,260,0,niburu_wolf.bmp
118,バルロン,24,950,80,50,45,50,180,49,1,300,30,300,0,baruron.bmp
119,ベルチャータスク,26,900,28,50,45,50,130,58,1,320,31,350,0,berucya_task.bmp
120,ミラージュ,24,570,0,50,45,36,100,50,1,290,22,180,0,mira-ju.bmp
121,ファニーフェイス,23,520,80,50,40,36,120,35,30,300,35,202,0,fanny_face.bmp
122,ジャッジ,25,500,100,55,15,40,144,60,5,320,30,384,0,none.bmp
123,ブラックバット,25,550,0,30,44,36,180,52,1,270,24,80,0,none.bmp
124,ギロフェルゴ,26,1600,0,50,35,100,400,120,33,380,44,300,0,giro_fergo.bmp
125,ロストナンバー,35,7000,300,?,?,?,?,?,?,2000,80,2000,0,lost_number.bmp
126,ヤン,24,1200,220,5,32,50,420,75,1,300,40,300,0,yan.bmp
127,イン,24,1200,0,75,5,420,50,75,1,400,30,400,0,yan.bmp
128,ズー,27,1200,40,55,40,50,150,64,1,450,38,430,0,zu.bmp
129,スピードサウンド,26,750,50,52,44,52,96,60,1,370,28,330,0,none.bmp
130,ダブルブレイン,25,400,20,45,25,44,96,48,1,340,32,320,0,none.bmp
131,ドラゴン,32,3500,250,90,65,120,300,90,20,900,110,1400,0,dragon.bmp
132,キュビルデュヌス,24,800,0,48,40,42,64,56,1,340,34,368,0,none.bmp
133,スクリーマー,26,800,40,67,40,44,120,68,1,400,33,400,0,screamer.bmp
134,マテリアキーパー,38,8400,300,?,?,?,?,?,?,3000,200,2400,0,materia_keeper.bmp
135,パルマー,38,6000,240,?,?,?,?,?,?,1800,98,5000,0,paruma.bmp
136,らいじんちょう,28,800,80,70,32,40,100,45,1,385,36,420,0,raijincyo.bmp
137,じんとうじゅう,27,900,80,60,31,48,140,62,1,370,36,385,0,none.bmp
138,びちょうひ,28,960,0,69,25,46,120,60,1,440,36,380,0,none.bmp
139,アダマンタイマイ,30,1600,240,71,75,60,280,62,1,720,100,2000,0,adamantaimai.bmp
140,あしぎりそう,27,1000,145,58,25,50,100,60,1,375,30,350,0,asikirisou.bmp
141,かいきちゅう,28,975,0,75,24,50,160,59,1,420,40,340,0,none.bmp
142,フォールランダ,27,800,100,50,25,46,100,54,1,440,34,460,0,none.bmp
143,ガルーダ,29,1400,200,56,35,52,150,59,1,520,30,520,0,none.bmp
144,ジェジュジェミ,28,640,20,52,35,46,160,45,1,410,35,350,0,jejujemi.bmp
145,ラプス,39,6000,300,?,?,?,?,?,?,3200,33,20000,0,none.bmp
146,ゴーリキー,30,3000,150,?,?,?,?,?,?,1500,50,0,0,gooriki.bmp
147,シェイク,32,4000,180,?,?,?,?,?,?,2200,50,0,0,none.bmp
148,チェホフ,34,5000,210,?,?,?,?,?,?,2900,50,0,0,none.bmp
149,スタニフ,36,6000,240,?,?,?,?,?,?,3600,50,0,0,none.bmp
150,ゴドー,41,10000,1000,?,?,?,?,?,?,5000,60,40000,0,godo.bmp
151,しんえいたいいん,34,1300,100,60,20,66,60,55,1,300,10,420,0,none.bmp
152,スラップス,29,900,50,46,34,42,66,54,1,370,30,450,0,none.bmp
153,デュアルホーン,30,2500,0,68,25,70,166,62,1,550,45,500,0,none.bmp
154,トーンアドゥ,30,1600,0,54,55,52,150,66,5,600,45,600,0,none.bmp
155,アンダーリザード,29,1400,140,70,50,50,130,66,1,440,45,420,0,under_rizard.bmp
156,ゲルシュメルゼ,30,800,0,50,35,56,90,53,14,410,35,400,0,gerusyumeruze.bmp
157,ポイズンフロッグ,26,500,100,56,35,30,120,74,1,420,30,260,0,pizonfrog.bmp
158,ジェミニスミー,24,800,80,55,80,58,80,60,1,510,50,400,0,jeminisumi.bmp
159,ドァブゥル,35,2800,160,70,50,66,160,80,5,760,50,680,0,duaburu.bmp
160,エンシャンドラゴン,34,2400,450,70,55,90,280,70,1,800,80,800,0,ensyan_dragon.bmp
161,ヘクトアイズ,30,500,220,40,60,200,400,25,0,1000,100,720,0,hekutoeyes.bmp
162,レッドドラゴン,39,6800,300,?,?,?,?,?,?,3500,200,1000,0,red_dragon.bmp
163,デモンズゲイト,45,10000,400,?,?,?,?,?,?,3800,220,4000,0,none.bmp
164,ブラキオレイドス,33,33333,333,60,57,60,48,73,10,510,40,460,0,none.bmp
165,トリックプレイ,24,1500,100,100,45,40,96,53,0,480,35,800,0,trick_play.bmp
166,バウンドファット,27,500,80,55,50,60,100,60,1,420,40,350,0,baund_fat.bmp
167,モールダンサー,32,600,100,61,50,58,96,60,10,500,56,700,0,moru_dancer.bmp
168,ジェノバ：LIFE,50,10000,300,?,?,?,?,?,?,4000,350,1500,0,jenoba_life.bmp
169,グリムガード,31,880,120,60,25,52,510,58,1,600,45,560,0,none.bmp
170,アクロフィーズ,35,2400,220,60,55,70,160,54,8,800,90,1200,0,akurofeez.bmp
171,ハングリー,33,2000,100,60,45,64,130,62,5,700,60,600,0,none.bmp
172,ジャンピング,24,999,0,30,15,40,50,74,15,400,30,50,0,jamping.bmp
173,バンダースナッチ,30,860,100,68,25,46,76,55,1,510,40,600,0,bander_snati.bmp
174,アイスゴーレム,40,4000,300,100,70,80,100,75,10,1000,70,1500,0,none.bmp
175,シュレッド,32,900,100,70,55,66,120,55,1,500,40,950,0,none.bmp
176,フローズンネイル,28,1300,100,67,65,52,128,60,5,520,50,800,0,none.bmp
177,スノウ,32,4000,160,50,80,66,138,70,1,500,42,700,0,snow.bmp
178,マグナード,35,1000,100,134,60,70,48,50,5,980,50,1200,0,magnado.bmp
179,レッサーロプロス,34,2000,400,65,67,74,190,77,12,920,65,1000,0,none.bmp
180,ヘッドボンバー,35,1600,300,70,40,60,46,60,10,640,64,460,0,none.bmp
181,ゾロカルター,30,950,90,70,50,58,80,58,3,700,60,700,0,zorotaruta.bmp
182,モルボル,44,4400,900,70,50,110,120,80,15,1000,100,100,0,moruboru.bmp
183,スティルヴ,40,2000,300,75,55,60,120,80,0,1000,110,1100,0,none.bmp
184,イビルヘッド,38,740,45,80,65,50,60,65,1,650,50,400,0,evil_head.bmp
185,クアール,33,1300,80,65,45,42,70,60,1,720,70,800,0,kuaaru.bmp
186,ブルードラゴン,41,8800,500,121,90,86,240,80,2,1200,200,1000,0,blue_dragon.bmp
187,つらら,30,3000,300,73,63,64,96,60,0,500,0,0,0,turara.bmp
188,ツインヘッド,43,18000,350,?,?,?,?,?,?,2200,120,1500,0,none.bmp
189,グレネード,32,2000,0,70,30,60,64,68,1,900,100,400,0,none.bmp
190,ギガース,40,3500,100,100,59,80,98,79,8,840,84,560,0,gigaasu.bmp
191,グレムリン,36,1500,100,70,55,60,80,62,5,750,60,750,0,gremrin.bmp
192,アイロネート,30,2400,100,65,50,58,40,70,2,900,48,680,0,airo_nato.bmp
193,スカルプチュア,32,1700,100,56,48,40,68,53,2,860,60,640,0,none.bmp
194,ウィンドウィング,36,1900,350,75,45,60,64,65,3,800,60,500,0,wind_wing.bmp
195,ドラゴンライダー,35,3500,180,84,76,80,120,77,15,1000,80,690,0,dragon_rider.bmp
196,キュルビニュ,30,3200,380,90,85,64,126,68,12,700,150,1000,0,none.bmp
197,トンベリ,25,15000,250,100,65,50,60,80,1,999,99,999,0,tonberi.bmp
198,ジェノバ：DEATH,55,25000,800,?,?,?,?,?,?,6000,400,5000,0,jenoba_death.bmp
199,カノンルーレット,38,3000,200,80,60,60,50,55,1,1200,100,1600,0,none.bmp
200,ソルジャー：2ND,35,4000,340,80,60,56,60,70,4,1000,85,750,0,sorja_2nd.bmp
201,ヒポグリフ,37,3000,280,90,98,80,120,80,1,800,80,1500,0,none.bmp
202,ネックハンター,30,2000,100,100,58,60,60,67,3,650,80,1000,0,neck_hunter.bmp
203,スパイラル,39,2800,100,80,80,80,80,65,2,700,80,1300,0,spiral.bmp
204,クリセイルス,37,1500,100,98,45,46,84,59,5,800,80,600,0,none.bmp
205,シーウォーム,22,9000,200,60,42,80,230,68,1,1300,200,5000,0,none.bmp
206,ガスダクター,42,3000,200,88,80,76,68,85,1,900,75,1100,0,gas_ducter.bmp
207,ウルフラマイター,42,10000,200,140,100,100,240,124,1,10000,100,600,0,urufurumaitaa.bmp
208,イーグルガン,46,17000,50,90,50,86,100,90,1,2000,90,3800,0,none.bmp
209,グランドホーン,19,460,43,46,15,42,90,60,1,180,15,240,0,grand_hone.bmp
210,スラローム,37,1600,30,70,45,74,80,60,10,700,70,1500,0,none.bmp
211,ガードシステム,35,2200,200,55,56,70,50,67,0,1100,80,1200,0,guard_system.bmp
212,クイックマシンガン,20,1000,0,130,15,50,30,69,0,600,60,300,0,none.bmp
213,ロケットランチャー,20,1000,0,?,?,?,?,?,?,600,60,300,0,none.bmp
214,デスマシン,35,2500,150,72,25,58,60,66,1,900,80,1200,0,none.bmp
215,しんらせんすいへい,32,1500,85,75,25,56,74,55,1,850,80,500,0,none.bmp
216,ゴーストシップ,44,6600,100,80,68,70,80,80,5,1600,60,2000,0,ghost_ship.bmp
217,コルベット,36,3200,260,78,68,68,74,69,5,1050,60,2200,0,korubet.bmp
218,ダイバーネスト,38,2800,100,60,65,90,110,64,6,1340,60,1250,0,dyber_nest.bmp
219,じょうきゅうせんとういん,35,2600,245,75,80,70,90,69,12,930,90,800,0,none.bmp
220,かいていけいびへい,34,1000,100,70,65,80,124,62,4,820,80,600,0,none.bmp
221,ハードアタッカー,32,2500,150,80,55,90,74,77,1,750,58,600,0,none.bmp
222,ガーディアン,40,4000,340,80,66,76,80,67,8,940,60,500,0,none.bmp
223,ガンキャリアー,39,3400,240,60,45,76,84,59,5,860,75,1600,0,none.bmp
224,キャリーアーマー,45,24000,200,?,?,?,?,?,?,2800,240,4000,0,kyarii_armor.bmp
225,みぎうで,45,10000,100,?,?,?,?,?,?,1400,95,0,0,none.bmp
226,ひだりうで,45,10000,100,?,?,?,?,?,?,1500,90,0,0,none.bmp
227,たいちょう,34,2000,90,84,34,66,80,63,1,850,84,1050,0,taicyo.bmp
228,ルード,42,9000,240,?,?,?,?,?,?,3400,80,3000,0,rudo.bmp
229,プドゥレア,42,6000,220,98,85,110,200,86,2,900,70,2500,0,pudurea.bmp
230,イビルラップ,38,9000,120,70,100,90,90,60,2,1100,70,2500,0,none.bmp
231,サーペント,40,14000,290,140,80,120,324,110,1,1400,70,2500,0,none.bmp
232,しょうたいふめい,50,11000,110,110,110,110,110,110,1,1500,150,5000,0,syoutaihumei.bmp
233,しょうたいふめい２,51,13000,130,130,130,130,130,150,1,3000,300,10000,0,syoutaihumei2.bmp
234,しょうたいふめい３,52,15000,150,150,150,150,150,130,1,900,200,7500,0,syoutaihumei3.bmp
235,レノ,42,15000,230,?,?,?,?,?,?,5000,300,4000,0,reno.bmp
236,ルード,49,20000,280,?,?,?,?,?,?,5500,360,5000,0,rudo.bmp
237,クロムウェル,42,3500,120,100,75,110,104,70,1,800,80,1500,0,none.bmp
238,マンホール,35,2500,110,100,70,120,110,90,20,900,80,3000,0,none.bmp
239,ベヒーモス,45,7000,400,140,110,120,200,120,6,1500,100,2200,0,behimosu.bmp
240,クレイジーソウ,44,3900,340,116,96,100,120,80,10,800,80,1300,0,none.bmp
241,レノ,50,25000,200,?,?,?,?,?,?,4500,450,3000,0,reno.bmp
242,ルード,51,28000,250,?,?,?,?,?,?,5500,600,5000,0,rudo.bmp
243,イリーナ,53,30000,100,?,?,?,?,?,?,6400,800,7000,0,iriina.bmp
244,シャドウメーカー,42,2000,120,90,75,90,68,40,20,500,25,500,0,syadow_maker.bmp
245,グロスパンツァー,46,4600,200,140,124,120,160,110,1,800,80,2100,0,none.bmp
246,しょうほうとう,42,2900,160,120,90,100,130,136,1,600,80,700,0,none.bmp
247,しゃたい,50,10000,300,160,111,136,160,75,10,400,80,1400,0,none.bmp
248,プラウドクラッド,53,60000,320,?,?,?,?,?,?,7000,1000,10000,0,puraudo_kuraddo.bmp
249,ジャマーアーマー,62,20000,300,?,?,?,?,?,?,8000,1500,10000,0,none.bmp
250,ソルジャー：1ST,44,5000,400,100,85,94,120,90,4,960,90,2400,0,sorja_1st.bmp
251,ちょうきゅうどりゅうほう,46,20000,100,80,60,120,400,80,1,2000,90,3000,0,cyoukyuu.bmp
252,まほうきゅうしゅうマテリア,59,1000,100,?,?,?,?,?,?,220,220,220,0,none.bmp
253,マキシマムキマイラ,49,4000,350,120,100,140,126,90,5,1200,90,3800,0,makisimamukimaira.bmp
254,ほうじょう,50,13000,250,?,?,?,?,?,?,0,0,0,0,houjou.bmp
255,プドゥレアサンプル,42,10000,200,?,?,?,?,?,?,2000,150,2000,0,none.bmp
256,イビルラップサンプル,34,11000,120,?,?,?,?,?,?,2000,150,2200,0,evilrap_sample.bmp
257,ヘレティックほうじょう,55,26000,200,?,?,?,?,?,?,0,0,0,0,helletic_hojo.bmp
258,みぎうで,55,5000,300,?,?,?,?,?,?,0,0,0,0,none.bmp
259,ひだりうで,55,24000,400,?,?,?,?,?,?,0,0,0,0,none.bmp
260,ほうじょうNA,58,30000,100,?,?,?,?,?,?,25000,2500,6000,0,kyokugen_seimeitai_hojo_na.bmp
261,リルフサック,40,2000,500,60,100,90,170,58,2,1000,70,900,0,none.bmp
262,ディアブロ,41,4000,200,100,86,80,110,75,5,1100,70,1100,0,diablo.bmp
263,エピオルニス,36,1800,90,90,50,58,100,86,1,950,70,1500,0,epiorunis.bmp
264,オチュー,39,4300,290,96,86,68,94,95,1,750,70,2500,0,ocyu.bmp
265,ゴブリン,40,2000,80,58,55,74,74,68,1,20,20,20,0,goburin.bmp
266,サボテンダー,40,6000,120,?,?,?,?,?,?,1000,100,1000,0,sapotender.bmp
267,アルテマウェポン,60,100000,400,?,?,?,?,?,?,35000,3500,25000,0,ultima_weapon.bmp
268,パラサイト,51,6000,300,120,100,150,140,90,1,1100,100,1000,0,none.bmp
269,ガーゴイル,43,2000,200,120,64,140,120,90,1,800,80,2500,0,gaagoiru.bmp
270,シザース,33,2900,88,72,65,58,80,70,1,1000,90,1400,0,sizasu.bmp
271,シザースかたい,33,2900,88,72,65,58,80,60,1,1200,90,1400,0,none.bmp
272,シザースじょうたい,33,2900,88,72,65,58,80,60,1,1200,90,1400,0,none.bmp
273,ダークドラゴン,57,14000,600,150,90,120,240,100,5,5000,350,2500,0,dark_dragon.bmp
274,マスタートンベリ,77,44444,100,150,130,136,150,70,1,6000,200,6800,0,master_tonberi.bmp
275,アーリマン,48,8000,200,120,88,90,96,85,1,1300,100,1360,0,aariman.bmp
276,マジックポット,41,4096,128,64,64,64,64,64,8,8000,1000,8500,0,magic_pot.bmp
277,クリストファー,34,6000,200,70,64,66,150,90,5,1300,80,800,0,kurisutfaa.bmp
278,ジギィ,34,5500,100,70,65,38,95,90,12,700,60,600,0,jigii.bmp
279,ムーバー,59,3000,120,100,98,150,250,200,10,0,800,30000,0,none.bmp
280,フルアーマーゴーレム,41,10000,200,110,98,100,120,110,1,2500,100,2680,0,none.bmp
281,キングベヒーモス,60,18000,560,150,65,140,256,90,1,2000,250,950,0,king_behi_mosu.bmp
282,ポーランサリタ,41,4000,220,110,90,60,136,85,1,1000,100,1000,0,none.bmp
283,デスディーラー,48,7000,400,120,120,140,140,90,5,1800,200,1200,0,death_dealer.bmp
284,ドラゴンゾンビ,54,13000,400,160,65,150,200,110,1,4000,300,2800,0,none.bmp
285,てつきょじん,46,20000,100,180,160,240,400,200,1,10000,150,600,0,tetukyojin.bmp
286,ジェノバ：SYNTHESIS,61,60000,600,?,?,?,?,?,?,60000,1500,0,0,none.bmp
287,リバース：セフィロス,?,?,?,?,?,?,?,?,?,?,?,?,0,none.bmp
288,チョコボ,?,?,?,13,52,40,26,101,1,10,1,1,0,cyokobo.bmp
289,テスト0,?,30000,0,?,?,?,?,?,?,1000,100,10000,0,none.bmp
290,なぞのニンジャ,?,?,?,?,?,?,?,?,?,?,?,?,0,nazono_ninja.bmp
